JAAVTL010005840.1 	 1553
JAAVTL010005841.1 	 1553
JAAVTL010005842.1 	 1552
JAAVTL010005843.1 	 1551
JAAVTL010005844.1 	 1551
JAAVTL010005845.1 	 1551
JAAVTL010005846.1 	 1550
JAAVTL010005847.1 	 1550
JAAVTL010005848.1 	 1550
JAAVTL010005849.1 	 1549
JAAVTL010005850.1 	 1549
JAAVTL010005851.1 	 1548
JAAVTL010005852.1 	 1548
JAAVTL010005853.1 	 1548
JAAVTL010005854.1 	 1547
JAAVTL010005855.1 	 1547
JAAVTL010005856.1 	 1547
JAAVTL010005857.1 	 1547
JAAVTL010005858.1 	 1547
JAAVTL010005859.1 	 1546
JAAVTL010005860.1 	 1546
JAAVTL010005861.1 	 1546
JAAVTL010005862.1 	 1546
JAAVTL010005863.1 	 1545
JAAVTL010005864.1 	 1545
JAAVTL010005865.1 	 1545
JAAVTL010005866.1 	 1543
JAAVTL010005867.1 	 1544
JAAVTL010005868.1 	 1543
JAAVTL010005869.1 	 1543
JAAVTL010005870.1 	 1543
JAAVTL010005871.1 	 1543
JAAVTL010005872.1 	 1542
JAAVTL010005873.1 	 1542
JAAVTL010005874.1 	 1541
JAAVTL010005875.1 	 1541
JAAVTL010005876.1 	 1541
JAAVTL010005877.1 	 1541
JAAVTL010005878.1 	 1540
JAAVTL010005879.1 	 1540
JAAVTL010005880.1 	 1539
JAAVTL010005881.1 	 1539
JAAVTL010005882.1 	 1539
JAAVTL010005883.1 	 1538
JAAVTL010005884.1 	 1537
JAAVTL010005885.1 	 1536
JAAVTL010005886.1 	 1536
JAAVTL010005887.1 	 1536
JAAVTL010005888.1 	 1535
JAAVTL010005889.1 	 1535
JAAVTL010005890.1 	 1535
JAAVTL010005891.1 	 1535
JAAVTL010005892.1 	 1534
JAAVTL010005893.1 	 1534
JAAVTL010005894.1 	 1533
JAAVTL010005895.1 	 1532
JAAVTL010005896.1 	 1532
JAAVTL010005897.1 	 1531
JAAVTL010005898.1 	 1531
JAAVTL010005899.1 	 1530
JAAVTL010005900.1 	 1529
JAAVTL010005901.1 	 1528
JAAVTL010005902.1 	 1528
JAAVTL010005903.1 	 1527
JAAVTL010005904.1 	 1527
JAAVTL010005905.1 	 1526
JAAVTL010005906.1 	 1526
JAAVTL010005907.1 	 1525
JAAVTL010005908.1 	 1525
JAAVTL010005909.1 	 1525
JAAVTL010005910.1 	 1525
JAAVTL010005911.1 	 1525
JAAVTL010005912.1 	 1524
JAAVTL010005913.1 	 1524
JAAVTL010005914.1 	 1523
JAAVTL010005915.1 	 1522
JAAVTL010005916.1 	 1522
JAAVTL010005917.1 	 1522
JAAVTL010005918.1 	 1521
JAAVTL010005919.1 	 1521
JAAVTL010005920.1 	 1521
JAAVTL010005921.1 	 1521
JAAVTL010005922.1 	 1520
JAAVTL010005923.1 	 1520
JAAVTL010005924.1 	 1519
JAAVTL010005925.1 	 1519
JAAVTL010005926.1 	 1519
JAAVTL010005927.1 	 1518
JAAVTL010005928.1 	 1518
JAAVTL010005929.1 	 1517
JAAVTL010005930.1 	 1517
JAAVTL010005931.1 	 1516
JAAVTL010005932.1 	 1516
JAAVTL010005933.1 	 1515
JAAVTL010005934.1 	 1515
JAAVTL010005935.1 	 1515
JAAVTL010005936.1 	 1515
JAAVTL010005937.1 	 1515
JAAVTL010005938.1 	 1515
JAAVTL010005939.1 	 1514
JAAVTL010005940.1 	 1514
JAAVTL010005941.1 	 1513
JAAVTL010005942.1 	 1513
JAAVTL010005943.1 	 1513
JAAVTL010005944.1 	 1512
JAAVTL010005945.1 	 1512
JAAVTL010005946.1 	 1511
JAAVTL010005947.1 	 1511
JAAVTL010005948.1 	 1511
JAAVTL010005949.1 	 1510
JAAVTL010005950.1 	 1510
JAAVTL010005951.1 	 1508
JAAVTL010005952.1 	 1508
JAAVTL010005953.1 	 1507
JAAVTL010005954.1 	 1507
JAAVTL010005955.1 	 1506
JAAVTL010005956.1 	 1506
JAAVTL010005957.1 	 1505
JAAVTL010005958.1 	 1505
JAAVTL010005959.1 	 1505
JAAVTL010005960.1 	 1505
JAAVTL010005961.1 	 1504
JAAVTL010005962.1 	 1504
JAAVTL010005963.1 	 1502
JAAVTL010005964.1 	 1502
JAAVTL010005965.1 	 1501
JAAVTL010005966.1 	 1501
JAAVTL010005967.1 	 1501
JAAVTL010005968.1 	 1501
JAAVTL010005969.1 	 1501
JAAVTL010005970.1 	 1500
JAAVTL010005971.1 	 1500
JAAVTL010005972.1 	 1500
JAAVTL010005973.1 	 1500
JAAVTL010005974.1 	 1499
JAAVTL010005975.1 	 1499
JAAVTL010005976.1 	 1499
JAAVTL010005977.1 	 1499
JAAVTL010005978.1 	 1499
JAAVTL010005979.1 	 1499
JAAVTL010005980.1 	 1499
JAAVTL010005981.1 	 1498
JAAVTL010005982.1 	 1497
JAAVTL010005983.1 	 1497
JAAVTL010005984.1 	 1497
JAAVTL010005985.1 	 1497
JAAVTL010005986.1 	 1496
JAAVTL010005987.1 	 1496
JAAVTL010005988.1 	 1496
JAAVTL010005989.1 	 1496
JAAVTL010005990.1 	 1496
JAAVTL010005991.1 	 1496
JAAVTL010005992.1 	 1495
JAAVTL010005993.1 	 1495
JAAVTL010005994.1 	 1494
JAAVTL010005995.1 	 1494
JAAVTL010005996.1 	 1494
JAAVTL010005997.1 	 1494
JAAVTL010005998.1 	 1493
JAAVTL010005999.1 	 1493
JAAVTL010006000.1 	 1493
JAAVTL010006001.1 	 1493
JAAVTL010006002.1 	 1492
JAAVTL010006003.1 	 1492
JAAVTL010006004.1 	 1492
JAAVTL010006005.1 	 1492
JAAVTL010006006.1 	 1492
JAAVTL010006007.1 	 1491
JAAVTL010006008.1 	 1491
JAAVTL010006009.1 	 1490
JAAVTL010006010.1 	 1490
JAAVTL010006011.1 	 1489
JAAVTL010006012.1 	 1489
JAAVTL010006013.1 	 1488
JAAVTL010006014.1 	 1488
JAAVTL010006015.1 	 1488
JAAVTL010006016.1 	 1488
JAAVTL010006017.1 	 1488
JAAVTL010006018.1 	 1488
JAAVTL010006019.1 	 1487
JAAVTL010006020.1 	 1487
JAAVTL010006021.1 	 1486
JAAVTL010006022.1 	 1486
JAAVTL010006023.1 	 1485
JAAVTL010006024.1 	 1485
JAAVTL010006025.1 	 1485
JAAVTL010006026.1 	 1485
JAAVTL010006027.1 	 1485
JAAVTL010006028.1 	 1484
JAAVTL010006029.1 	 1484
JAAVTL010006030.1 	 1484
JAAVTL010006031.1 	 1483
JAAVTL010006032.1 	 1482
JAAVTL010006033.1 	 1481
JAAVTL010006034.1 	 1481
JAAVTL010006035.1 	 1480
JAAVTL010006036.1 	 1480
JAAVTL010006037.1 	 1480
JAAVTL010006038.1 	 1480
JAAVTL010006039.1 	 1480
JAAVTL010006040.1 	 1479
JAAVTL010006041.1 	 1479
JAAVTL010006042.1 	 1479
JAAVTL010006043.1 	 1479
JAAVTL010006044.1 	 1478
JAAVTL010006045.1 	 1478
JAAVTL010006046.1 	 1478
JAAVTL010006047.1 	 1478
JAAVTL010006048.1 	 1478
JAAVTL010006049.1 	 1477
JAAVTL010006050.1 	 1477
JAAVTL010006051.1 	 1476
JAAVTL010006052.1 	 1476
JAAVTL010006053.1 	 1476
JAAVTL010006054.1 	 1476
JAAVTL010006055.1 	 1475
JAAVTL010006056.1 	 1475
JAAVTL010006057.1 	 1475
JAAVTL010006058.1 	 1474
JAAVTL010006059.1 	 1474
JAAVTL010006060.1 	 1474
JAAVTL010006061.1 	 1474
JAAVTL010006062.1 	 1473
JAAVTL010006063.1 	 1472
JAAVTL010006064.1 	 1472
JAAVTL010006065.1 	 1471
JAAVTL010006066.1 	 1471
JAAVTL010006067.1 	 1470
JAAVTL010006068.1 	 1470
JAAVTL010006069.1 	 1470
JAAVTL010006070.1 	 1470
JAAVTL010006071.1 	 1469
JAAVTL010006072.1 	 1469
JAAVTL010006073.1 	 1469
JAAVTL010006074.1 	 1469
JAAVTL010006075.1 	 1468
JAAVTL010006076.1 	 1468
JAAVTL010006077.1 	 1468
JAAVTL010006078.1 	 1467
JAAVTL010006079.1 	 1466
JAAVTL010006080.1 	 1466
JAAVTL010006081.1 	 1466
JAAVTL010006082.1 	 1465
JAAVTL010006083.1 	 1465
JAAVTL010006084.1 	 1465
JAAVTL010006085.1 	 1464
JAAVTL010006086.1 	 1464
JAAVTL010006087.1 	 1464
JAAVTL010006088.1 	 1464
JAAVTL010006089.1 	 1464
JAAVTL010006090.1 	 1464
JAAVTL010006091.1 	 1463
JAAVTL010006092.1 	 1463
JAAVTL010006093.1 	 1463
JAAVTL010006094.1 	 1462
JAAVTL010006095.1 	 1462
JAAVTL010006096.1 	 1462
JAAVTL010006097.1 	 1462
JAAVTL010006098.1 	 1461
JAAVTL010006099.1 	 1459
JAAVTL010006100.1 	 1459
JAAVTL010006101.1 	 1459
JAAVTL010006102.1 	 1459
JAAVTL010006103.1 	 1458
JAAVTL010006104.1 	 1458
JAAVTL010006105.1 	 1458
JAAVTL010006106.1 	 1458
JAAVTL010006107.1 	 1458
JAAVTL010006108.1 	 1458
JAAVTL010006109.1 	 1457
JAAVTL010006110.1 	 1456
JAAVTL010006111.1 	 1456
JAAVTL010006112.1 	 1456
JAAVTL010006113.1 	 1455
JAAVTL010006114.1 	 1455
JAAVTL010006115.1 	 1455
JAAVTL010006116.1 	 1455
JAAVTL010006117.1 	 1454
JAAVTL010006118.1 	 1454
JAAVTL010006119.1 	 1454
JAAVTL010006120.1 	 1454
JAAVTL010006121.1 	 1454
JAAVTL010006122.1 	 1454
JAAVTL010006123.1 	 1453
JAAVTL010006124.1 	 1453
JAAVTL010006125.1 	 1453
JAAVTL010006126.1 	 1452
JAAVTL010006127.1 	 1451
JAAVTL010006128.1 	 1451
JAAVTL010006129.1 	 1450
JAAVTL010006130.1 	 1450
JAAVTL010006131.1 	 1449
JAAVTL010006132.1 	 1449
JAAVTL010006133.1 	 1448
JAAVTL010006134.1 	 1448
JAAVTL010006135.1 	 1447
JAAVTL010006136.1 	 1447
JAAVTL010006137.1 	 1446
JAAVTL010006138.1 	 1446
JAAVTL010006139.1 	 1444
JAAVTL010006140.1 	 1444
JAAVTL010006141.1 	 1444
JAAVTL010006142.1 	 1444
JAAVTL010006143.1 	 1443
JAAVTL010006144.1 	 1443
JAAVTL010006145.1 	 1442
JAAVTL010006146.1 	 1442
JAAVTL010006147.1 	 1442
JAAVTL010006148.1 	 1442
JAAVTL010006149.1 	 1441
JAAVTL010006150.1 	 1441
JAAVTL010006151.1 	 1441
JAAVTL010006152.1 	 1440
JAAVTL010006153.1 	 1440
JAAVTL010006154.1 	 1440
JAAVTL010006155.1 	 1440
JAAVTL010006156.1 	 1439
JAAVTL010006157.1 	 1439
JAAVTL010006158.1 	 1439
JAAVTL010006159.1 	 1439
JAAVTL010006160.1 	 1438
JAAVTL010006161.1 	 1438
JAAVTL010006162.1 	 1437
JAAVTL010006163.1 	 1437
JAAVTL010006164.1 	 1436
JAAVTL010006165.1 	 1436
JAAVTL010006166.1 	 1436
JAAVTL010006167.1 	 1436
JAAVTL010006168.1 	 1436
JAAVTL010006169.1 	 1436
JAAVTL010006170.1 	 1435
JAAVTL010006171.1 	 1435
JAAVTL010006172.1 	 1435
JAAVTL010006173.1 	 1435
JAAVTL010006174.1 	 1435
JAAVTL010006175.1 	 1434
JAAVTL010006176.1 	 1434
JAAVTL010006177.1 	 1433
JAAVTL010006178.1 	 1433
JAAVTL010006179.1 	 1433
JAAVTL010006180.1 	 1433
JAAVTL010006181.1 	 1433
JAAVTL010006182.1 	 1433
JAAVTL010006183.1 	 1431
JAAVTL010006184.1 	 1432
JAAVTL010006185.1 	 1432
JAAVTL010006186.1 	 1432
JAAVTL010006187.1 	 1432
JAAVTL010006188.1 	 1432
JAAVTL010006189.1 	 1432
JAAVTL010006190.1 	 1431
JAAVTL010006191.1 	 1431
JAAVTL010006192.1 	 1431
JAAVTL010006193.1 	 1431
JAAVTL010006194.1 	 1430
JAAVTL010006195.1 	 1430
JAAVTL010006196.1 	 1430
JAAVTL010006197.1 	 1429
JAAVTL010006198.1 	 1429
JAAVTL010006199.1 	 1429
JAAVTL010006200.1 	 1428
JAAVTL010006201.1 	 1428
JAAVTL010006202.1 	 1428
JAAVTL010006203.1 	 1428
JAAVTL010006204.1 	 1427
JAAVTL010006205.1 	 1427
JAAVTL010006206.1 	 1427
JAAVTL010006207.1 	 1427
JAAVTL010006208.1 	 1427
JAAVTL010006209.1 	 1427
JAAVTL010006210.1 	 1426
JAAVTL010006211.1 	 1426
JAAVTL010006212.1 	 1426
JAAVTL010006213.1 	 1426
JAAVTL010006214.1 	 1426
JAAVTL010006215.1 	 1426
JAAVTL010006216.1 	 1426
JAAVTL010006217.1 	 1425
JAAVTL010006218.1 	 1425
JAAVTL010006219.1 	 1425
JAAVTL010006220.1 	 1425
JAAVTL010006221.1 	 1425
JAAVTL010006222.1 	 1424
JAAVTL010006223.1 	 1424
JAAVTL010006224.1 	 1424
JAAVTL010006225.1 	 1423
JAAVTL010006226.1 	 1422
JAAVTL010006227.1 	 1422
JAAVTL010006228.1 	 1421
JAAVTL010006229.1 	 1421
JAAVTL010006230.1 	 1421
JAAVTL010006231.1 	 1421
JAAVTL010006232.1 	 1420
JAAVTL010006233.1 	 1420
JAAVTL010006234.1 	 1418
JAAVTL010006235.1 	 1418
JAAVTL010006236.1 	 1418
JAAVTL010006237.1 	 1417
JAAVTL010006238.1 	 1417
JAAVTL010006239.1 	 1417
JAAVTL010006240.1 	 1416
JAAVTL010006241.1 	 1416
JAAVTL010006242.1 	 1416
JAAVTL010006243.1 	 1415
JAAVTL010006244.1 	 1415
JAAVTL010006245.1 	 1414
JAAVTL010006246.1 	 1414
JAAVTL010006247.1 	 1414
JAAVTL010006248.1 	 1413
JAAVTL010006249.1 	 1412
JAAVTL010006250.1 	 1412
JAAVTL010006251.1 	 1412
JAAVTL010006252.1 	 1412
JAAVTL010006253.1 	 1411
JAAVTL010006254.1 	 1411
JAAVTL010006255.1 	 1411
JAAVTL010006256.1 	 1411
JAAVTL010006257.1 	 1410
JAAVTL010006258.1 	 1410
JAAVTL010006259.1 	 1410
JAAVTL010006260.1 	 1410
JAAVTL010006261.1 	 1410
JAAVTL010006262.1 	 1410
JAAVTL010006263.1 	 1409
JAAVTL010006264.1 	 1409
JAAVTL010006265.1 	 1409
JAAVTL010006266.1 	 1409
JAAVTL010006267.1 	 1409
JAAVTL010006268.1 	 1409
JAAVTL010006269.1 	 1409
JAAVTL010006270.1 	 1409
JAAVTL010006271.1 	 1408
JAAVTL010006272.1 	 1408
JAAVTL010006273.1 	 1408
JAAVTL010006274.1 	 1408
JAAVTL010006275.1 	 1408
JAAVTL010006276.1 	 1407
JAAVTL010006277.1 	 1407
JAAVTL010006278.1 	 1407
JAAVTL010006279.1 	 1407
JAAVTL010006280.1 	 1407
JAAVTL010006281.1 	 1407
JAAVTL010006282.1 	 1406
JAAVTL010006283.1 	 1406
JAAVTL010006284.1 	 1406
JAAVTL010006285.1 	 1406
JAAVTL010006286.1 	 1405
JAAVTL010006287.1 	 1404
JAAVTL010006288.1 	 1404
JAAVTL010006289.1 	 1403
JAAVTL010006290.1 	 1403
JAAVTL010006291.1 	 1402
JAAVTL010006292.1 	 1402
JAAVTL010006293.1 	 1402
JAAVTL010006294.1 	 1402
JAAVTL010006295.1 	 1402
JAAVTL010006296.1 	 1401
JAAVTL010006297.1 	 1401
JAAVTL010006298.1 	 1400
JAAVTL010006299.1 	 1400
JAAVTL010006300.1 	 1400
JAAVTL010006301.1 	 1400
JAAVTL010006302.1 	 1399
JAAVTL010006303.1 	 1399
JAAVTL010006304.1 	 1399
JAAVTL010006305.1 	 1399
JAAVTL010006306.1 	 1399
JAAVTL010006307.1 	 1399
JAAVTL010006308.1 	 1399
JAAVTL010006309.1 	 1398
JAAVTL010006310.1 	 1398
JAAVTL010006311.1 	 1397
JAAVTL010006312.1 	 1397
JAAVTL010006313.1 	 1397
JAAVTL010006314.1 	 1397
JAAVTL010006315.1 	 1397
JAAVTL010006316.1 	 1397
JAAVTL010006317.1 	 1397
JAAVTL010006318.1 	 1397
JAAVTL010006319.1 	 1396
JAAVTL010006320.1 	 1396
JAAVTL010006321.1 	 1395
JAAVTL010006322.1 	 1395
JAAVTL010006323.1 	 1395
JAAVTL010006324.1 	 1395
JAAVTL010006325.1 	 1394
JAAVTL010006326.1 	 1394
JAAVTL010006327.1 	 1394
JAAVTL010006328.1 	 1394
JAAVTL010006329.1 	 1393
JAAVTL010006330.1 	 1393
JAAVTL010006331.1 	 1392
JAAVTL010006332.1 	 1392
JAAVTL010006333.1 	 1392
JAAVTL010006334.1 	 1392
JAAVTL010006335.1 	 1392
JAAVTL010006336.1 	 1392
JAAVTL010006337.1 	 1391
JAAVTL010006338.1 	 1391
JAAVTL010006339.1 	 1391
JAAVTL010006340.1 	 1391
JAAVTL010006341.1 	 1391
JAAVTL010006342.1 	 1390
JAAVTL010006343.1 	 1390
JAAVTL010006344.1 	 1390
JAAVTL010006345.1 	 1389
JAAVTL010006346.1 	 1389
JAAVTL010006347.1 	 1389
JAAVTL010006348.1 	 1389
JAAVTL010006349.1 	 1389
JAAVTL010006350.1 	 1388
JAAVTL010006351.1 	 1388
JAAVTL010006352.1 	 1387
JAAVTL010006353.1 	 1387
JAAVTL010006354.1 	 1387
JAAVTL010006355.1 	 1386
JAAVTL010006356.1 	 1386
JAAVTL010006357.1 	 1386
JAAVTL010006358.1 	 1386
JAAVTL010006359.1 	 1386
JAAVTL010006360.1 	 1386
JAAVTL010006361.1 	 1386
JAAVTL010006362.1 	 1385
JAAVTL010006363.1 	 1385
JAAVTL010006364.1 	 1385
JAAVTL010006365.1 	 1384
JAAVTL010006366.1 	 1384
JAAVTL010006367.1 	 1384
JAAVTL010006368.1 	 1383
JAAVTL010006369.1 	 1383
JAAVTL010006370.1 	 1383
JAAVTL010006371.1 	 1383
JAAVTL010006372.1 	 1383
JAAVTL010006373.1 	 1383
JAAVTL010006374.1 	 1383
JAAVTL010006375.1 	 1383
JAAVTL010006376.1 	 1383
JAAVTL010006377.1 	 1383
JAAVTL010006378.1 	 1383
JAAVTL010006379.1 	 1382
JAAVTL010006380.1 	 1382
JAAVTL010006381.1 	 1382
JAAVTL010006382.1 	 1382
JAAVTL010006383.1 	 1382
JAAVTL010006384.1 	 1381
JAAVTL010006385.1 	 1381
JAAVTL010006386.1 	 1381
JAAVTL010006387.1 	 1381
JAAVTL010006388.1 	 1381
JAAVTL010006389.1 	 1381
JAAVTL010006390.1 	 1380
JAAVTL010006391.1 	 1380
JAAVTL010006392.1 	 1380
JAAVTL010006393.1 	 1379
JAAVTL010006394.1 	 1379
JAAVTL010006395.1 	 1379
JAAVTL010006396.1 	 1379
JAAVTL010006397.1 	 1379
JAAVTL010006398.1 	 1379
JAAVTL010006399.1 	 1378
JAAVTL010006400.1 	 1378
JAAVTL010006401.1 	 1378
JAAVTL010006402.1 	 1377
JAAVTL010006403.1 	 1377
JAAVTL010006404.1 	 1377
JAAVTL010006405.1 	 1377
JAAVTL010006406.1 	 1377
JAAVTL010006407.1 	 1376
JAAVTL010006408.1 	 1375
JAAVTL010006409.1 	 1375
JAAVTL010006410.1 	 1375
JAAVTL010006411.1 	 1375
JAAVTL010006412.1 	 1374
JAAVTL010006413.1 	 1374
JAAVTL010006414.1 	 1374
JAAVTL010006415.1 	 1374
JAAVTL010006416.1 	 1373
JAAVTL010006417.1 	 1373
JAAVTL010006418.1 	 1373
JAAVTL010006419.1 	 1373
JAAVTL010006420.1 	 1373
JAAVTL010006421.1 	 1372
JAAVTL010006422.1 	 1371
JAAVTL010006423.1 	 1371
JAAVTL010006424.1 	 1371
JAAVTL010006425.1 	 1371
JAAVTL010006426.1 	 1370
JAAVTL010006427.1 	 1370
JAAVTL010006428.1 	 1369
JAAVTL010006429.1 	 1369
JAAVTL010006430.1 	 1369
JAAVTL010006431.1 	 1369
JAAVTL010006432.1 	 1369
JAAVTL010006433.1 	 1368
JAAVTL010006434.1 	 1368
JAAVTL010006435.1 	 1368
JAAVTL010006436.1 	 1367
JAAVTL010006437.1 	 1367
JAAVTL010006438.1 	 1367
JAAVTL010006439.1 	 1366
JAAVTL010006440.1 	 1366
JAAVTL010006441.1 	 1365
JAAVTL010006442.1 	 1365
JAAVTL010006443.1 	 1364
JAAVTL010006444.1 	 1364
JAAVTL010006445.1 	 1364
JAAVTL010006446.1 	 1364
JAAVTL010006447.1 	 1364
JAAVTL010006448.1 	 1363
JAAVTL010006449.1 	 1363
JAAVTL010006450.1 	 1363
JAAVTL010006451.1 	 1363
JAAVTL010006452.1 	 1363
JAAVTL010006453.1 	 1362
JAAVTL010006454.1 	 1362
JAAVTL010006455.1 	 1362
JAAVTL010006456.1 	 1362
JAAVTL010006457.1 	 1362
JAAVTL010006458.1 	 1362
JAAVTL010006459.1 	 1362
JAAVTL010006460.1 	 1361
JAAVTL010006461.1 	 1360
JAAVTL010006462.1 	 1359
JAAVTL010006463.1 	 1359
JAAVTL010006464.1 	 1359
JAAVTL010006465.1 	 1359
JAAVTL010006466.1 	 1358
JAAVTL010006467.1 	 1358
JAAVTL010006468.1 	 1358
JAAVTL010006469.1 	 1358
JAAVTL010006470.1 	 1358
JAAVTL010006471.1 	 1358
JAAVTL010006472.1 	 1358
JAAVTL010006473.1 	 1357
JAAVTL010006474.1 	 1357
JAAVTL010006475.1 	 1357
JAAVTL010006476.1 	 1357
JAAVTL010006477.1 	 1357
JAAVTL010006478.1 	 1356
JAAVTL010006479.1 	 1356
JAAVTL010006480.1 	 1356
JAAVTL010006481.1 	 1356
JAAVTL010006482.1 	 1356
JAAVTL010006483.1 	 1355
JAAVTL010006484.1 	 1355
JAAVTL010006485.1 	 1355
JAAVTL010006486.1 	 1354
JAAVTL010006487.1 	 1354
JAAVTL010006488.1 	 1353
JAAVTL010006489.1 	 1353
JAAVTL010006490.1 	 1353
JAAVTL010006491.1 	 1353
JAAVTL010006492.1 	 1352
JAAVTL010006493.1 	 1352
JAAVTL010006494.1 	 1352
JAAVTL010006495.1 	 1352
JAAVTL010006496.1 	 1352
JAAVTL010006497.1 	 1351
JAAVTL010006498.1 	 1351
JAAVTL010006499.1 	 1351
JAAVTL010006500.1 	 1351
JAAVTL010006501.1 	 1351
JAAVTL010006502.1 	 1351
JAAVTL010006503.1 	 1350
JAAVTL010006504.1 	 1350
JAAVTL010006505.1 	 1349
JAAVTL010006506.1 	 1349
JAAVTL010006507.1 	 1349
JAAVTL010006508.1 	 1348
JAAVTL010006509.1 	 1348
JAAVTL010006510.1 	 1348
JAAVTL010006511.1 	 1348
JAAVTL010006512.1 	 1347
JAAVTL010006513.1 	 1347
JAAVTL010006514.1 	 1347
JAAVTL010006515.1 	 1347
JAAVTL010006516.1 	 1347
JAAVTL010006517.1 	 1347
JAAVTL010006518.1 	 1347
JAAVTL010006519.1 	 1346
JAAVTL010006520.1 	 1346
JAAVTL010006521.1 	 1346
JAAVTL010006522.1 	 1344
JAAVTL010006523.1 	 1344
JAAVTL010006524.1 	 1344
JAAVTL010006525.1 	 1343
JAAVTL010006526.1 	 1343
JAAVTL010006527.1 	 1343
JAAVTL010006528.1 	 1343
JAAVTL010006529.1 	 1343
JAAVTL010006530.1 	 1343
JAAVTL010006531.1 	 1342
JAAVTL010006532.1 	 1342
JAAVTL010006533.1 	 1342
JAAVTL010006534.1 	 1342
JAAVTL010006535.1 	 1341
JAAVTL010006536.1 	 1341
JAAVTL010006537.1 	 1340
JAAVTL010006538.1 	 1340
JAAVTL010006539.1 	 1340
JAAVTL010006540.1 	 1339
JAAVTL010006541.1 	 1338
JAAVTL010006542.1 	 1338
JAAVTL010006543.1 	 1337
JAAVTL010006544.1 	 1337
JAAVTL010006545.1 	 1337
JAAVTL010006546.1 	 1337
JAAVTL010006547.1 	 1337
JAAVTL010006548.1 	 1337
JAAVTL010006549.1 	 1337
JAAVTL010006550.1 	 1335
JAAVTL010006551.1 	 1335
JAAVTL010006552.1 	 1335
JAAVTL010006553.1 	 1335
JAAVTL010006554.1 	 1335
JAAVTL010006555.1 	 1334
JAAVTL010006556.1 	 1334
JAAVTL010006557.1 	 1334
JAAVTL010006558.1 	 1334
JAAVTL010006559.1 	 1334
JAAVTL010006560.1 	 1333
JAAVTL010006561.1 	 1333
JAAVTL010006562.1 	 1333
JAAVTL010006563.1 	 1333
JAAVTL010006564.1 	 1333
JAAVTL010006565.1 	 1332
JAAVTL010006566.1 	 1332
JAAVTL010006567.1 	 1332
JAAVTL010006568.1 	 1331
JAAVTL010006569.1 	 1331
JAAVTL010006570.1 	 1331
JAAVTL010006571.1 	 1331
JAAVTL010006572.1 	 1331
JAAVTL010006573.1 	 1331
JAAVTL010006574.1 	 1331
JAAVTL010006575.1 	 1331
JAAVTL010006576.1 	 1330
JAAVTL010006577.1 	 1330
JAAVTL010006578.1 	 1330
JAAVTL010006579.1 	 1329
JAAVTL010006580.1 	 1329
JAAVTL010006581.1 	 1328
JAAVTL010006582.1 	 1328
JAAVTL010006583.1 	 1328
JAAVTL010006584.1 	 1327
JAAVTL010006585.1 	 1327
JAAVTL010006586.1 	 1327
JAAVTL010006587.1 	 1327
JAAVTL010006588.1 	 1326
JAAVTL010006589.1 	 1326
JAAVTL010006590.1 	 1325
JAAVTL010006591.1 	 1325
JAAVTL010006592.1 	 1325
JAAVTL010006593.1 	 1324
JAAVTL010006594.1 	 1324
JAAVTL010006595.1 	 1324
JAAVTL010006596.1 	 1323
JAAVTL010006597.1 	 1323
JAAVTL010006598.1 	 1323
JAAVTL010006599.1 	 1323
JAAVTL010006600.1 	 1322
JAAVTL010006601.1 	 1322
JAAVTL010006602.1 	 1321
JAAVTL010006603.1 	 1321
JAAVTL010006604.1 	 1321
JAAVTL010006605.1 	 1321
JAAVTL010006606.1 	 1321
JAAVTL010006607.1 	 1321
JAAVTL010006608.1 	 1320
JAAVTL010006609.1 	 1320
JAAVTL010006610.1 	 1320
JAAVTL010006611.1 	 1320
JAAVTL010006612.1 	 1320
JAAVTL010006613.1 	 1319
JAAVTL010006614.1 	 1318
JAAVTL010006615.1 	 1318
JAAVTL010006616.1 	 1317
JAAVTL010006617.1 	 1317
JAAVTL010006618.1 	 1317
JAAVTL010006619.1 	 1316
JAAVTL010006620.1 	 1316
JAAVTL010006621.1 	 1316
JAAVTL010006622.1 	 1314
JAAVTL010006623.1 	 1314
JAAVTL010006624.1 	 1314
JAAVTL010006625.1 	 1314
JAAVTL010006626.1 	 1313
JAAVTL010006627.1 	 1313
JAAVTL010006628.1 	 1312
JAAVTL010006629.1 	 1312
JAAVTL010006630.1 	 1312
JAAVTL010006631.1 	 1312
JAAVTL010006632.1 	 1312
JAAVTL010006633.1 	 1312
JAAVTL010006634.1 	 1312
JAAVTL010006635.1 	 1312
JAAVTL010006636.1 	 1312
JAAVTL010006637.1 	 1312
JAAVTL010006638.1 	 1312
JAAVTL010006639.1 	 1311
JAAVTL010006640.1 	 1311
JAAVTL010006641.1 	 1311
JAAVTL010006642.1 	 1310
JAAVTL010006643.1 	 1310
JAAVTL010006644.1 	 1310
JAAVTL010006645.1 	 1309
JAAVTL010006646.1 	 1309
JAAVTL010006647.1 	 1309
JAAVTL010006648.1 	 1309
JAAVTL010006649.1 	 1308
JAAVTL010006650.1 	 1308
JAAVTL010006651.1 	 1307
JAAVTL010006652.1 	 1306
JAAVTL010006653.1 	 1306
JAAVTL010006654.1 	 1306
JAAVTL010006655.1 	 1306
JAAVTL010006656.1 	 1306
JAAVTL010006657.1 	 1306
JAAVTL010006658.1 	 1306
JAAVTL010006659.1 	 1305
JAAVTL010006660.1 	 1305
JAAVTL010006661.1 	 1305
JAAVTL010006662.1 	 1305
